name,latitude,longitude
FORE RIVER SHIPMENT & IRON WORKS INC,42.240037,-70.975695
ATLANTIC SCAFFOLDING,30.360239,-88.485648
INDUSTRIAL ASBESTOS REMOVAL LLC,32.904369,-90.383075
KINDER MORGAN BULK TERMINALS,27.911509,-82.394893
KOCH NITROGEN CO.- LLC%ELISE S,37.779047,-99.940016
ACTAGRO LLC,36.80062,-120.024452
M AND M SERVICES,32.904369,-90.383075
"KOCH FERTILIZER BEATRICE, LLC",40.31676,-96.836836
JEFF BASSETT,40.84051,-101.707547
O. BOURASSA,27.95398,-82.349082
THERMACLIME INC,34.803055,-87.930254
KOCH FERTILIZER DODGE CITY LLC,37.779047,-99.940016
"POTASH CORPORATION OF SASKACHEWAN, INC.",35.282941,-89.965758
GEORGIA-PACIFIC RESINS INC,42.427852,-122.863069
GEORGIA PACIFIC RESINS INC,42.427852,-122.863069
GEORGIA PACIFIC CORP,42.427852,-122.863069
"PCS SALES (USA), INC",35.282941,-89.965758
MALLINCKRODT LLC,35.900435,-78.562337
THE GROMOOR COMPANY,35.10266,-90.091212
TAMPA ELECTRIC COMPANY,27.892961,-81.940327
GULF SERVICES CONTRACTING INC,32.904369,-90.383075
ENTERGY MISSISSIPPI INC,32.904369,-90.383075
THOMPSON ENGINEERING INC,30.360239,-88.485648
DIRT INC,32.904369,-90.383075
"FIBRANT, LLC",33.454593,-81.928007
PCS NITROGEN FERILIZER LP,33.446068,-81.93102
MANNING CONSTRUCTION COMPANY,30.360239,-88.485648
MORTON INTERNATIONAL LLC,40.237602,-74.740166
TRIANGLE SAFETY & COMPLIANCE,40.856035,-99.975567
"KOCH FERTILIZER HOLDING COMPANY, LLC",40.31676,-96.836836
C F INDUSTRIES SALES LLC,41.567907,-96.617443
"CF INDUSTRIES SALES, LLC",41.542954,-96.102257
"CF INDUSTRIES DISTRIBUTION FACILITIES, LLC",41.542954,-96.102257
"CF INDUSTRIES DIST. FACILITIES, LLC",41.542954,-96.102257
"CENEX HARVEST STATES, COOPERATIVES",40.846046,-101.7258
INTERNATIONAL PAPER CO,40.237602,-74.740166
ROHM & HAAS CHEMICALS LLC,40.237602,-74.740166
LARRY DUNN,30.100033,-90.953008
MONSANTO COMPANY,29.931598,-90.351309
THE DOW CHEMICAL CO,40.237602,-74.740166
DOW CHEMICAL CO,40.237602,-74.740166
COVIDIEN,35.900435,-78.562337
ROHM & HAAS CO AGRICULTURAL CHEMICALS,40.237602,-74.740166
AGRIARK LLC,40.237602,-74.740166
AGIARK,40.237602,-74.740166
NITROCHEM CORP.,40.0775,-79.8965
VERNON LABUS,35.414902,-101.176661
MARTIN OPERATING PTNR LP,34.068903,-101.826997
MARTIN OPERATING PARTNERSHIP LP,34.068903,-101.826997
MARTIN MIDSTREAM PTNRS LP,34.068903,-101.826997
MARTIN MIDSTREAM PARTNERS LP,34.068903,-101.826997
TRUE ORGANIC PRODUCTS INC,36.62472,-121.64648
LAUREN HAMPTON,29.005498,-95.392447
DANIEL RAY,40.34882,-94.85584
CONSUMERS OIL COMPANY,40.34882,-94.85584
"TAMINCO US, INC.",30.595933,-87.138581
TAMINCO METHYLAMINES INC,30.595933,-87.138581
USAMEX FERTILIZERS INC,29.946863,-90.316185
"AUSTIN POWDER, INC.",36.194154,-82.997187
AUSTIN POWDER CO,36.194154,-82.997187
AUSTIN POWDER HOLDINGS CO,36.194154,-82.997187
MID VALLEY AGRIGULTURE SVC INC,38.011455,-121.11307
TH AGRICULTURE & NUTRITION CO INC,33.920511,-117.907354
CORY MARQUART,45.595739,-95.923233
CENEX INC,33.057356,-112.033584
TRIAD NITROGEN INC,30.100831,-90.95675
TERRA MISSISSIPPI NITROGEN,30.100831,-90.95675
BEATRICE PARDO,36.530027,-120.155435
PCS NITROGEN INC,34.27788,-77.958319
UAP DISTRIBUTION INC,40.519446,-101.643266
TAYLOR AND STUCKEY,35.597858,-90.581219
CHEVRON CHEMICAL COMPANY-JESSE S BAKER,37.622377,-120.993963
VALSPAR CORP THE,40.331594,-76.397634
BROWNING FERRIS IND,33.630348,-111.912702
LINDE LLC,37.045762,-95.625554
KERLEY INDUSTRIES,38.348289,-97.67078
"AMERICAN COMPOSTING, INC.",34.745365,-92.134471
UNITED FARMERS COOP,44.745012,-94.70408
UNITED FARMERS COOPERATIVE,44.745012,-94.70408
BASIC CHEMICAL SOLUTIONS LLC,38.599817,-75.603819
JR SIMPLOT COMPANY,36.567489,-120.131811
PACIFIC GAS & ELECTRIC CO.,37.805768,-121.275599
DARRYL KINZER,36.80062,-120.024452
"CHEROKEE NITROGEN, LLC",34.803055,-87.930254
FI KS REMEDIATION TRUST,38.942907,-95.202719
MCGRAW FERTILIZER SERVICE INC,39.115489,-95.084717
"AGRIUM U S, INC",60.672955,-151.375911
AGRIUM KENAI NITROGEN OPERATIONS,60.672955,-151.375911
AGIUM U.S. INC,60.672955,-151.375911
THOMAS H. BAYNARD,43.032754,-74.357288
KELLI LUNDBERG,34.939535,-120.457862
JOSEPH ROMEO/VP,37.502453,-122.493188
NU-GRO AMERICA CORP,43.032754,-74.357288
AGWAY INC,42.088639,-78.450762
TODD ADELMAN,43.079727,-70.810902
FARMERS & MERCHANTS COOPERATIVE OIL COMPANY,44.001481,-97.129356
WESTLAKE GROUP OF COMPANIES,30.216714,-91.005286
LYONDELL CHEMICAL COMPANY,30.23761,-93.274115
BENJAMIN C. VANVECKHOVEN,41.304485,-88.563119
UNITED INDUSTRIES,33.167843,-86.267215
PURSELL INDUSTRIES INC,33.167843,-86.267215
WEST CENTRAL ENVIRONMENTAL CONSULTANTS,45.595739,-95.923233
BRIAN GREGORY,39.440073,-91.088401
"ASMARK, INC.",43.393058,-94.601323
"ANN SLATER/ONE WORLD RESOURCE, LLC",42.500913,-94.016634
GREGORY B. GEORGE,30.595933,-87.138581
"EQUISTAR CHEMICALS, LP",39.787385,-88.274137
"B.A. GEBBIA, PLANT MGR",30.595933,-87.138581
13810,43.393058,-94.601323
ASHLAND INC,39.440073,-91.088401
JACK BEERY,44.017235,-96.307725
TRANSGULF PETROLEUM PRODS INC,33.74786,-118.26611
SCOTTS MIRACLE GRO SOUTHERN R&D FIELD STATION,28.681545,-81.490699
SCOTTS MIRACLE GRO SOUTHERN R&D FIELD ST,28.681545,-81.490699
DAN MORASH,38.653926,-121.420426
THOMAS JONES,29.059029,-81.972498
MIKE KLEIS,36.3615,-97.764909
TERRA INTL OKLAHOMA LLC,36.438017,-99.442977
LAROCHE INDUSTRIES INC.,32.446386,-84.9422
"AGRI-CYCLE, LLC",34.191094,-83.728908
FORTIGEN LLC,40.537773,-97.578877
TERRA INTERNATIONAL (OKLAHOMA) INC.,36.438017,-99.442977
"LSB INDUSTRIES, INC.",36.307279,-95.271696
KOCH FERTIZER ENID LLC,36.3615,-97.764909
KOCH FERTILIZER ENID LLC,36.3615,-97.764909
TERRA NITROGEN CO LP,36.23479,-95.714571
FULL CIRCLE MANUFACTURING LLC,40.639694,-74.19747
FULL CIRCLE MANUFACTURING GROUP INC,40.639694,-74.19747
GLYECO ACQUISITION CORP #4,40.639694,-74.19747
FUEL BIO ONE LLC,40.639694,-74.19747
LEBANON SEA BOARD CORP,40.349185,-76.383971
LEBANON SEABOARD CORPORATION,40.349185,-76.383971
NOVARTIS SEEDS INC.,40.161488,-105.092133
TIM PLANDER,40.537773,-97.578877
AUERBACH JONATHAN,40.639694,-74.19747
PAWNEE MARKETING LLC,40.113154,-96.159477
"SCHILLING GRAIN, INC.",40.113154,-96.159477
PETE MUTSCHLER,33.599036,-102.612988
SYNGENTA SEEDS LLC,40.161488,-105.092133
NEW YORK TERMINALS LLC,40.639694,-74.19747
MARY SHARRETT,40.684202,-83.211218
RENTECH INC,42.461404,-90.562424
TRAMMO INC,39.119911,-84.796406
STEPHANIE ROHRKASSE,39.119911,-84.796406
TRAMMO NITROGEN PRODUCTS INC,39.119911,-84.796406
BRAD CRANDALL JR,38.221766,-121.857177
"PCS NITROGEN OHIO, L.P.",40.709824,-84.139283
PCS NITROGEN OHIO LP,40.709824,-84.139283
LEMM CORPORATION OPERATIONS,39.119911,-84.796406
CH2M HILL,36.380814,-105.650642
THE NU-GRO CORPORATION INC.,43.032754,-74.357288
BEKER INDUSTRIES CORP,32.528624,-104.010945
KUGLER OIL COMPANY,37.570808,-101.400239
EMES C/O JD2 ENVIRONMENTAL INC,33.503204,-86.935819
FORT COLLINS REAL ESTATE,40.596343,-105.06975
AG VALLEY CO-OP NON STOCK,40.234225,-100.426928
IDAHO POWER,42.875422,-112.45038
SPECTRUM INK CO,33.999091,-118.158147
SUSTANE CORP,44.532383,-92.914841
FREEPORT MCMORAN COPPER & GOLD,31.897788,-110.245226
FREEPORT-MCMORAN COPPER & GOLD,31.897788,-110.245226
SOUTHWEST ENERGY,31.897788,-110.245226
SUBSIDIARY OF EASTMAN CHEMICAL COMPANY,42.12055,-83.190646
EASTMAN CHEMICAL COMPANY,42.12055,-83.190646
RENTECH NITROGEN PARTNERS LP,42.461404,-90.562424
ORICA NITROGEN LLC,41.304485,-88.563119
KOCH NITROGEN COMPANY LLC,42.500913,-94.016634
KOCH NITROGEN COMPANY KNCLLC,42.500913,-94.016634
KOCH NITROGEN COMPANY (KNC),42.500913,-94.016634
KOCH NITROGEN CO/ FT DODGE,42.500913,-94.016634
CHEVRONTEXACO CORP,38.015915,-122.136384
UNION OIL COMPANY OF CALIFORNIA CHEM DIV,33.914737,-117.868596
BRIAN HICKS,36.307279,-95.271696
BISON NITROGEN PRODUCTS CO,36.433666,-99.429903
COFFEYVILLE RES NITRO FERT% AR,37.045762,-95.625554
COFFEYVILLE RESOURCES LLC,37.045762,-95.625554
COFFEYVILLE RESOURCES NITROGEN,37.045762,-95.625554
"COFFEYVILLE RESOURCES NITROGEN FERTILIZERS, LLC",37.045762,-95.625554
COFFEYVILLE RESOURCES NITROGEN FERTILIZE,37.045762,-95.625554
NEAL BARKLEY,37.045762,-95.625554
CRODA STORAGE INC,40.639694,-74.19747
CRODA INC,40.639694,-74.19747
SAGE ATC ENVIRONMENTAL CONSULTING LLC,38.348289,-97.67078
NATIONAL COOPERATIVE REFINERY ASSOCIATION,38.348289,-97.67078
NATIONAL COOPERATIVE REFINERY ASSOC,38.348289,-97.67078
NATIONAL COOP REFINERY ASSN,38.348289,-97.67078
DONALD HOUCHIN,35.399186,-119.460957
PRYOR CHEMICAL CO,36.307279,-95.271696
PRYOR CHEMICAL COMPANY,36.307279,-95.271696
PRYOR CHEM CO,36.307279,-95.271696
MARY BLEL,43.20992,-112.391607
CHS INC.,46.237944,-116.25611
CHRIS BREINER,47.357146,-101.779702
NEW YORK TERMINALS II LLC,40.639694,-74.19747
CO-ALLIANCE LLP,40.511755,-86.525386
"KOCH INDUSTRIES, INC.",37.779047,-99.940016
AGRIUM INC.,39.119911,-84.796406
BASIN ELECTRIC,47.357146,-101.779702
BASIN ELECTRIC POWER COOPERATIVE,47.357146,-101.779702
SOLFUELS USA LLC,34.432064,-90.634104
JOHN SCHAEFER,31.897788,-110.245226
ALLIED ENERGY,46.557648,-98.871336
"POTASH HOLDING COMPANY, INC",40.709824,-84.139283
LORNE D. CLARK,40.042115,-116.974803
DYNO NOBEL INC BATTLE MTN FAC,40.042115,-116.974803
NEW ENGLAND FERTILIZER COMPANY,42.242493,-70.974312
CORY SCHLOSSER,37.216425,-89.524538
GEORGE SCRUGGS,32.157684,-96.920486
UNOCAL CORP,33.914737,-117.868596
TRIAD CHEMICAL,30.100831,-90.95675
"ARBUTUS MANAGEMENT HOLDINGS, LLC",31.897788,-110.245226
APACHE NITROGEN PRODUCTS INC,32.035885,-110.262611
AGRIFORM,38.720674,-121.810793
MORRAL COMPANIES LLC,40.684202,-83.211218
STEPHEN HERBRUCK,42.886367,-85.203187
HERBRUCKS POULTRY RANCH INC.,42.886367,-85.203187
DOUG POWELL,42.886367,-85.203187
MONSANTO CO,39.937526,-75.103416
"BEN DEMP FOSTER, JR.",34.39313,-102.61132
OCI BEAUMONT LLC,29.872163,-94.144522
BASF,29.005498,-95.392447
MFA INCORPORATED,38.621259,-93.8462
HOUSTON CHEMICAL DISTRIBUTORS LLC,29.402975,-95.178034
"SMITHFIELD PACKING COMPANY, INC.",36.106824,-79.488549
BRIAN LUCAS,29.872163,-94.144522
KOCH NIROGEN,36.3615,-97.764909
"AGRIUM U.S., INC",38.558738,-121.576204
(TREMONT AG DBA GROW WEST),38.497003,-121.778184
KAISER ALUMINUM AND CHEMICAL CORPORATION,36.307279,-95.271696
14830,36.911399,-120.547708
LEBANON CHEMICAL CORP,39.333136,-75.473895
RYAN ESTEVENS,30.216714,-91.005286
ESMARK INCORPORATED,30.714016,-90.506334
LATROBE SPECIALTY METALS A CARPENTER CO,40.30291,-79.372807
"VEOLIA WATER NORTH AMERICA-CENTRAL, LLC",39.205308,-76.559772
"TERRA NITROGEN, L.P.",36.23479,-95.714571
TERRA NITROGEN LP,36.23479,-95.714571
LINDA ZENKER,46.557648,-98.871336
JESSE POTRATZ,47.094633,-98.277688
AI002269,32.904369,-90.383075
"COOMBS GAS AND FERTILIZER CO., INC.",34.605401,-89.007082
JENNIFER COGSWELL,44.414088,-98.478495
SAM ROBINSON,38.011455,-121.11307
DENISE HOLMES,37.299633,-120.722522
VERDIGRIS PLT,36.23511,-95.720799
TRADEMARK NITROGEN CORP,27.95398,-82.349082
TradeMark Nitrogen Corporation,27.95398,-82.349082
RENTECH NITROGEN LLC,42.455054,-90.558894
GENEVA NITROGEN LLC,40.318012,-111.735345
AGRIUM U S INCORPORATED,38.558738,-121.576204
Agrium NNO,39.119911,-84.796406
AGRIUM US INC - KFO,46.168811,-119.069223
AGRIUM US BORGER NITROGEN OPERATIONS,35.641402,-101.425164
KOCH FERITLIZER ENID LLC ENID NITROGEN PLT,36.375367,-97.765084
APACHE NITROGEN PRODUCTS - PLANT,31.878219,-110.234543
Dyno Nobel,45.913997,-122.826598
DYNO NOBEL INC (DONORA PLANT),40.189595,-79.854573
"KOCH FERTILIZER FT. DODGE, LLC",42.500913,-94.016634
KOCH FERTILIZERFT DODGE LLC,42.500913,-94.016634
DYNO NOBEL INCORPORATED NITROGEN DIVISION (FORMERLY IRECO),39.440073,-91.088401
COFFEYVILLE RESOURCES NITROGEN FERT.,37.044687,-95.605281
TERRA INTERNATIONAL (OKLAHOMA) INC,36.434218,-99.398215
J R SIMPLOT COMPANY,36.553596,-120.116136
"KOCH FERTILIZER DODGE CITY, LLC",37.778968,-99.929448
Cheyenne Plant,41.092253,-105.001657
CHEROKEE NITROGEN,34.733866,-87.90624
GREEN VALLEY CHEMICAL CORP,41.116622,-94.357081
FIRST CHEMICAL CORP,30.35671,-88.50743
"CF Industries Nitrogen, LLC-Port Neal Nitrogen Complex",42.321599,-96.359018
"CF INDUSTRIES NITROGEN, LLC - DONALDSONVILLE NITROGEN COMPLEX",30.101985,-90.951466
"CF Industries Nitrogen, LLC - Yazoo City Facility",32.904579,-90.383209
"PCS Nitrogen Ohio, L.P.",40.715689,-84.132576
UNION CARBIDE CORPORATION,30.871074,-81.609805
BRENDA SWYTER,40.94279,-91.170114
DARRELL ALLMAN,40.94279,-91.170114
CJ BIO AMERICA INC.,42.509669,-94.313733
GROW WEST,38.497003,-121.778184
ANUVIA PLANT NUTRIENTS CORPORATION,28.730827,-81.603348
ANUVIA FLORIDA LLC,28.730827,-81.603348
AGRIUM U.S. INC.,42.52023,-95.151114
"AGRILAND FS, INC.",41.14605,-95.161248
US STEEL CORP,39.207347,-76.586754
XTRAGROW LLC,33.094659,-97.065488
"TERRA MISSISSIPPI NITROGEN, INC.",32.904279,-90.383209
"GREENPATH INDUSTRIES, LLC",28.466292,-82.445799
ENVIROKURE INCORPORATED,40.011178,-75.054682
GOSHEN FARMERS COOP,31.72294,-86.11829
"COWGIRL COMPOST, LLC.",43.605125,-116.647769
"BIOMASSTERS GLOBAL, INC",36.19654,-115.185409
"NEXUS BIOENERGY, INC.",39.925221,-105.153822
BASHFUL BUNNY GARDEN PRODUCTS,44.13448,-76.258307
RANCH AT TRAIL'S END INC,35.084228,-93.987993
"Mary's Alpaca, L.L.C.",38.870681,-77.760779
"AG LINK, INCORPORATED",47.669606,-117.877734
Nutrien Ltd.,42.132319,-87.786331
"NITRO-PHOS, INC.",29.731395,-95.345826
MARVIN W MCKEEHAN,31.936052,-98.6571
MICHAEL PATRICK KELLY,32.69969,-97.197806
"H3P LAND MANAGEMENT, LLC.",33.434068,-95.731619
GEORGE SCRUGGS & VALINDA SCRUGGS,32.157684,-96.920486
"ELLIGATOR FARMS, LLC",31.637278,-96.344279
"THE FARMSTEAD AT DRIFTWOOD, LLC",30.151204,-98.050303
"BLACKWATER AGRICULTURE ASSOCIATION, INC.",34.253091,-102.769667
"NITRO-GRO, INC.",31.409559,-100.490523
"PALLAS NITROGEN TEXAS, LLC",26.416322,-80.076883
NCH CORPORATION,32.839226,-96.923721
WISEARTH INTERNATIONAL CORPORATION,32.97705,-96.766001
HUMA TECH INC,29.792208,-95.710171
"HOCKLEY FERTILIZER, INC.",29.685328,-95.078007
"NELSON FACILITIES, INC.",29.95023,-96.25719
"PRIORITY ENERGY SERVICES, LLC",30.458576,-90.086894
FIRST CHEMICAL CORPORATION,39.734792,-75.624617
"POOLE CHEMICAL CO., INC.",36.377228,-103.026046
"CEDRUS MANAGEMENT CONSULTING GROUP, INC.",32.347549,-95.306528
"BONIDE PRODUCTS, INC.",43.164868,-75.386792
"BIOSTAR SYSTEMS, LLC",38.958165,-94.652033
SUN BIOMASS INC.,32.326982,-95.02244
"BIO MANAGEMENT, LLC",31.464161,-97.219284
"BACK TO NATURE, INC.",33.515816,-101.770088
"NATIONAL ASSOCIATION, INC.",29.538285,-98.42442
AQUACHEM INC.,42.351368,-83.467779
"HUMUS OF AMERICA, INC",29.696199,-95.764647
AGRIWORLD SALES LLC,29.593368,-95.56873
AGRIUM NITROGEN COMPANY,40.422276,-105.00415
"SOUTH TEXAS AG RESEARCH, INC.",29.151012,-100.01587
"A & A FERTILIZER, LTD.",32.431382,-99.727427
"STOLLER USA, INC.",29.82771,-95.564525
TRINA WONGUS STINGLEY,32.891551,-96.616682
PHILLIP MARTEN,32.257749,-95.52059
STEVEN L WILLBERG,31.18439,-97.028391
"ROCKIN 'S' FARM & RANCH, INC.",29.19664,-96.26969
FAST2GROW INC,30.184788,-95.76655
ROGELIO DE LEON,26.303848,-98.230402
"CHEM-X INTERNATIONAL, LLC",32.969591,-96.962138
BAR-A-LLL LLC,33.562429,-97.027158